stimulus_presentations_id,stimulus_block,stimulus_block_name,image_index,image_name,movie_frame_index,duration,start_time,end_time,start_frame,end_frame,is_change,is_image_novel,omitted,movie_repeat,flashes_since_change,trials_id,is_sham_change,active,stimulus_name
1635,1,change_detection_behavior,0,im065,-99,0.2502199999998993,1533.2383078311111,1533.488527831111,91505,91520,False,False,False,-99,4,178,False,True,Natural_Images_Lum_Matched_set_training_2017
1636,1,change_detection_behavior,0,im065,-99,0.25020999999992455,1533.988947831111,1534.239157831111,91550,91565,False,False,False,-99,5,178,False,True,Natural_Images_Lum_Matched_set_training_2017
1637,1,change_detection_behavior,0,im065,-99,0.24963999999999942,1534.740127831111,1534.989767831111,91595,91610,False,False,False,-99,6,179,False,True,Natural_Images_Lum_Matched_set_training_2017
1638,1,change_detection_behavior,0,im065,-99,0.2502300000001014,1535.490147831111,1535.7403778311111,91640,91655,False,False,False,-99,7,179,False,True,Natural_Images_Lum_Matched_set_training_2017
1639,1,change_detection_behavior,8,omitted,-99,0.25,1536.2407878311112,1536.4907878311112,91685,91700,False,,True,-99,7,179,False,True,Natural_Images_Lum_Matched_set_training_2017
1640,1,change_detection_behavior,0,im065,-99,0.2502400000000762,1536.991377831111,1537.2416178311112,91730,91745,False,False,False,-99,8,180,False,True,Natural_Images_Lum_Matched_set_training_2017
1641,1,change_detection_behavior,0,im065,-99,0.250440000000026,1537.742017831111,1537.992457831111,91775,91790,False,False,False,-99,9,180,False,True,Natural_Images_Lum_Matched_set_training_2017
1642,1,change_detection_behavior,0,im065,-99,0.25002999999992426,1538.4927778311112,1538.7428078311111,91820,91835,False,False,False,-99,10,180,False,True,Natural_Images_Lum_Matched_set_training_2017
1643,1,change_detection_behavior,0,im065,-99,0.25028000000020256,1539.243297831111,1539.4935778311112,91865,91880,False,False,False,-99,11,180,False,True,Natural_Images_Lum_Matched_set_training_2017
1644,1,change_detection_behavior,0,im065,-99,0.2503600000000006,1539.993817831111,1540.244177831111,91910,91925,False,False,False,-99,12,180,False,True,Natural_Images_Lum_Matched_set_training_2017
1645,1,change_detection_behavior,0,im065,-99,0.2503200000001016,1540.744467831111,1540.9947878311111,91955,91970,False,False,False,-99,13,180,False,True,Natural_Images_Lum_Matched_set_training_2017
1646,1,change_detection_behavior,0,im065,-99,0.2502799999999752,1541.495077831111,1541.745357831111,92000,92015,False,False,False,-99,14,180,False,True,Natural_Images_Lum_Matched_set_training_2017
1647,1,change_detection_behavior,2,im066,-99,0.25017000000002554,1542.245717831111,1542.495887831111,92045,92060,True,False,False,-99,0,180,False,True,Natural_Images_Lum_Matched_set_training_2017
1648,1,change_detection_behavior,2,im066,-99,0.2500800000000254,1542.996417831111,1543.2464978311111,92090,92105,False,False,False,-99,1,180,False,True,Natural_Images_Lum_Matched_set_training_2017
1649,1,change_detection_behavior,2,im066,-99,0.2502300000001014,1543.746977831111,1543.9972078311112,92135,92150,False,False,False,-99,2,180,False,True,Natural_Images_Lum_Matched_set_training_2017
1650,1,change_detection_behavior,2,im066,-99,0.2504500000000007,1544.497517831111,1544.747967831111,92180,92195,False,False,False,-99,3,180,False,True,Natural_Images_Lum_Matched_set_training_2017
1651,1,change_detection_behavior,2,im066,-99,0.2502600000000257,1545.2481178311111,1545.4983778311112,92225,92240,False,False,False,-99,4,180,False,True,Natural_Images_Lum_Matched_set_training_2017
1652,1,change_detection_behavior,2,im066,-99,0.25032999999984895,1545.9987278311112,1546.249057831111,92270,92285,False,False,False,-99,5,180,False,True,Natural_Images_Lum_Matched_set_training_2017
1653,1,change_detection_behavior,2,im066,-99,0.25020999999992455,1546.7493578311112,1546.999567831111,92315,92330,False,False,False,-99,6,181,False,True,Natural_Images_Lum_Matched_set_training_2017
1654,1,change_detection_behavior,2,im066,-99,0.2502100000001519,1547.499947831111,1547.7501578311112,92360,92375,False,False,False,-99,7,181,False,True,Natural_Images_Lum_Matched_set_training_2017
1655,1,change_detection_behavior,2,im066,-99,0.25013000000012653,1548.250687831111,1548.5008178311111,92405,92420,False,False,False,-99,8,181,False,True,Natural_Images_Lum_Matched_set_training_2017
1656,1,change_detection_behavior,2,im066,-99,0.2502200000001267,1549.001217831111,1549.2514378311112,92450,92465,False,False,False,-99,9,181,False,True,Natural_Images_Lum_Matched_set_training_2017
1657,1,change_detection_behavior,2,im066,-99,0.25012999999989916,1549.7518778311112,1550.002007831111,92495,92510,False,False,False,-99,10,181,False,True,Natural_Images_Lum_Matched_set_training_2017
1658,1,change_detection_behavior,7,im069,-99,0.2501999999999498,1550.5024078311112,1550.7526078311112,92540,92555,True,False,False,-99,0,181,False,True,Natural_Images_Lum_Matched_set_training_2017
1659,1,change_detection_behavior,7,im069,-99,0.2502400000000762,1551.252987831111,1551.5032278311112,92585,92600,False,False,False,-99,1,181,False,True,Natural_Images_Lum_Matched_set_training_2017
1660,1,change_detection_behavior,7,im069,-99,0.2501800000000003,1552.003647831111,1552.253827831111,92630,92645,False,False,False,-99,2,181,False,True,Natural_Images_Lum_Matched_set_training_2017
1661,1,change_detection_behavior,7,im069,-99,0.25006999999982327,1552.7543878311112,1553.004457831111,92675,92690,False,False,False,-99,3,181,False,True,Natural_Images_Lum_Matched_set_training_2017
1662,1,change_detection_behavior,7,im069,-99,0.25017000000002554,1553.5048778311111,1553.7550478311111,92720,92735,False,False,False,-99,4,181,False,True,Natural_Images_Lum_Matched_set_training_2017
1663,1,change_detection_behavior,7,im069,-99,0.2502300000001014,1554.255457831111,1554.5056878311111,92765,92780,False,False,False,-99,5,181,False,True,Natural_Images_Lum_Matched_set_training_2017
1664,1,change_detection_behavior,7,im069,-99,0.25009000000000015,1555.0062078311112,1555.2562978311112,92810,92825,False,False,False,-99,6,182,False,True,Natural_Images_Lum_Matched_set_training_2017
1665,1,change_detection_behavior,7,im069,-99,0.2502200000001267,1555.756687831111,1556.0069078311112,92855,92870,False,False,False,-99,7,182,False,True,Natural_Images_Lum_Matched_set_training_2017
1666,1,change_detection_behavior,7,im069,-99,0.2501800000000003,1556.507317831111,1556.757497831111,92900,92915,False,False,False,-99,8,182,False,True,Natural_Images_Lum_Matched_set_training_2017
1667,1,change_detection_behavior,8,omitted,-99,0.25,1557.2579078311112,1557.5079078311112,92945,92960,False,,True,-99,8,182,False,True,Natural_Images_Lum_Matched_set_training_2017
1668,1,change_detection_behavior,7,im069,-99,0.2503300000000763,1558.008517831111,1558.258847831111,92990,93005,False,False,False,-99,9,182,False,True,Natural_Images_Lum_Matched_set_training_2017
1669,1,change_detection_behavior,7,im069,-99,0.2501800000000003,1558.7591578311112,1559.0093378311112,93035,93050,False,False,False,-99,10,182,False,True,Natural_Images_Lum_Matched_set_training_2017
1670,1,change_detection_behavior,7,im069,-99,0.2501800000000003,1559.509767831111,1559.759947831111,93080,93095,False,False,False,-99,11,182,False,True,Natural_Images_Lum_Matched_set_training_2017
1671,1,change_detection_behavior,7,im069,-99,0.2501600000000508,1560.260397831111,1560.510557831111,93125,93140,False,False,False,-99,12,182,False,True,Natural_Images_Lum_Matched_set_training_2017
1672,1,change_detection_behavior,7,im069,-99,0.2501800000000003,1561.0109978311111,1561.2611778311111,93170,93185,False,False,False,-99,13,183,False,True,Natural_Images_Lum_Matched_set_training_2017
1673,1,change_detection_behavior,7,im069,-99,0.2502400000000762,1561.761567831111,1562.0118078311111,93215,93230,False,False,False,-99,14,183,False,True,Natural_Images_Lum_Matched_set_training_2017
1674,1,change_detection_behavior,7,im069,-99,0.2502300000001014,1562.512197831111,1562.7624278311112,93260,93275,False,False,False,-99,15,183,False,True,Natural_Images_Lum_Matched_set_training_2017
1675,1,change_detection_behavior,8,omitted,-99,0.25,1563.262827831111,1563.512827831111,93305,93320,False,,True,-99,15,183,False,True,Natural_Images_Lum_Matched_set_training_2017
1676,1,change_detection_behavior,7,im069,-99,0.25022999999987405,1564.0134078311112,1564.263637831111,93350,93365,False,False,False,-99,16,183,False,True,Natural_Images_Lum_Matched_set_training_2017
1677,1,change_detection_behavior,7,im069,-99,0.2501800000000003,1564.7640578311111,1565.0142378311111,93395,93410,False,False,False,-99,17,183,False,True,Natural_Images_Lum_Matched_set_training_2017
1678,1,change_detection_behavior,7,im069,-99,0.25020000000017717,1565.514647831111,1565.7648478311112,93440,93455,False,False,False,-99,18,183,False,True,Natural_Images_Lum_Matched_set_training_2017
1679,1,change_detection_behavior,7,im069,-99,0.2501999999999498,1566.265257831111,1566.515457831111,93485,93500,False,False,False,-99,19,183,False,True,Natural_Images_Lum_Matched_set_training_2017
1680,1,change_detection_behavior,7,im069,-99,0.2501999999999498,1567.015867831111,1567.266067831111,93530,93545,False,False,False,-99,20,183,False,True,Natural_Images_Lum_Matched_set_training_2017
1681,1,change_detection_behavior,7,im069,-99,0.25020999999992455,1567.766497831111,1568.016707831111,93575,93590,False,False,False,-99,21,183,False,True,Natural_Images_Lum_Matched_set_training_2017
1682,1,change_detection_behavior,7,im069,-99,0.2502799999999752,1568.5170878311112,1568.7673678311112,93620,93635,False,False,False,-99,22,183,False,True,Natural_Images_Lum_Matched_set_training_2017
1683,1,change_detection_behavior,5,im062,-99,0.25018999999997504,1569.2677278311112,1569.5179178311112,93665,93680,True,False,False,-99,0,183,False,True,Natural_Images_Lum_Matched_set_training_2017
1684,1,change_detection_behavior,5,im062,-99,0.25000999999997475,1570.018507831111,1570.268517831111,93710,93725,False,False,False,-99,1,183,False,True,Natural_Images_Lum_Matched_set_training_2017
1685,1,change_detection_behavior,5,im062,-99,0.25020999999992455,1570.7689278311111,1571.019137831111,93755,93770,False,False,False,-99,2,183,False,True,Natural_Images_Lum_Matched_set_training_2017
1686,1,change_detection_behavior,5,im062,-99,0.25020999999992455,1571.5195378311112,1571.769747831111,93800,93815,False,False,False,-99,3,183,False,True,Natural_Images_Lum_Matched_set_training_2017
1687,1,change_detection_behavior,5,im062,-99,0.2501800000000003,1572.2701578311112,1572.5203378311112,93845,93860,False,False,False,-99,4,183,False,True,Natural_Images_Lum_Matched_set_training_2017
1688,1,change_detection_behavior,5,im062,-99,0.2502300000001014,1573.020747831111,1573.2709778311112,93890,93905,False,False,False,-99,5,183,False,True,Natural_Images_Lum_Matched_set_training_2017
1689,1,change_detection_behavior,5,im062,-99,0.2502100000001519,1573.771377831111,1574.0215878311112,93935,93950,False,False,False,-99,6,184,False,True,Natural_Images_Lum_Matched_set_training_2017
1690,1,change_detection_behavior,5,im062,-99,0.2501800000000003,1574.522017831111,1574.772197831111,93980,93995,False,False,False,-99,7,184,False,True,Natural_Images_Lum_Matched_set_training_2017
1691,1,change_detection_behavior,5,im062,-99,0.2503600000000006,1575.2726078311111,1575.5229678311111,94025,94040,False,False,False,-99,8,184,False,True,Natural_Images_Lum_Matched_set_training_2017
1692,1,change_detection_behavior,5,im062,-99,0.2503999999998996,1576.0232378311111,1576.273637831111,94070,94085,False,False,False,-99,9,184,False,True,Natural_Images_Lum_Matched_set_training_2017
1693,1,change_detection_behavior,5,im062,-99,0.2503300000000763,1576.773827831111,1577.024157831111,94115,94130,False,False,False,-99,10,184,False,True,Natural_Images_Lum_Matched_set_training_2017
1694,1,change_detection_behavior,5,im062,-99,0.2500800000000254,1577.5245778311112,1577.7746578311112,94160,94175,False,False,False,-99,11,184,False,True,Natural_Images_Lum_Matched_set_training_2017
1695,1,change_detection_behavior,3,im061,-99,0.25017000000002554,1578.275077831111,1578.525247831111,94205,94220,True,False,False,-99,0,184,False,True,Natural_Images_Lum_Matched_set_training_2017
1696,1,change_detection_behavior,3,im061,-99,0.2501199999999244,1579.0257678311111,1579.275887831111,94250,94265,False,False,False,-99,1,184,False,True,Natural_Images_Lum_Matched_set_training_2017
1697,1,change_detection_behavior,3,im061,-99,0.25035000000002583,1579.7762778311112,1580.0266278311112,94295,94310,False,False,False,-99,2,184,False,True,Natural_Images_Lum_Matched_set_training_2017
1698,1,change_detection_behavior,3,im061,-99,0.25018999999997504,1580.5269178311112,1580.7771078311112,94340,94355,False,False,False,-99,3,184,False,True,Natural_Images_Lum_Matched_set_training_2017
1699,1,change_detection_behavior,3,im061,-99,0.25020000000017717,1581.277507831111,1581.5277078311112,94385,94400,False,False,False,-99,4,184,False,True,Natural_Images_Lum_Matched_set_training_2017
1700,1,change_detection_behavior,3,im061,-99,0.25004999999987376,1582.0282678311112,1582.278317831111,94430,94445,False,False,False,-99,5,184,False,True,Natural_Images_Lum_Matched_set_training_2017
1701,1,change_detection_behavior,3,im061,-99,0.2501199999999244,1582.7788278311111,1583.028947831111,94475,94490,False,False,False,-99,6,185,False,True,Natural_Images_Lum_Matched_set_training_2017
1702,1,change_detection_behavior,3,im061,-99,0.2501999999999498,1583.5293478311112,1583.7795478311111,94520,94535,False,False,False,-99,7,185,False,True,Natural_Images_Lum_Matched_set_training_2017
1703,1,change_detection_behavior,3,im061,-99,0.25025000000005093,1584.279937831111,1584.530187831111,94565,94580,False,False,False,-99,8,185,False,True,Natural_Images_Lum_Matched_set_training_2017
1704,1,change_detection_behavior,3,im061,-99,0.2501999999999498,1585.0307078311112,1585.280907831111,94610,94625,False,False,False,-99,9,185,False,True,Natural_Images_Lum_Matched_set_training_2017
1705,1,change_detection_behavior,3,im061,-99,0.2502100000001519,1585.781297831111,1586.0315078311112,94655,94670,False,False,False,-99,10,185,False,True,Natural_Images_Lum_Matched_set_training_2017
1706,1,change_detection_behavior,1,im077,-99,0.25009000000000015,1586.531927831111,1586.782017831111,94700,94715,True,False,False,-99,0,185,False,True,Natural_Images_Lum_Matched_set_training_2017
1707,1,change_detection_behavior,1,im077,-99,0.2502100000001519,1587.282547831111,1587.5327578311112,94745,94760,False,False,False,-99,1,185,False,True,Natural_Images_Lum_Matched_set_training_2017
1708,1,change_detection_behavior,1,im077,-99,0.25030999999989945,1588.0330378311112,1588.283347831111,94790,94805,False,False,False,-99,2,185,False,True,Natural_Images_Lum_Matched_set_training_2017
1709,1,change_detection_behavior,1,im077,-99,0.25000999999997475,1588.783877831111,1589.033887831111,94835,94850,False,False,False,-99,3,185,False,True,Natural_Images_Lum_Matched_set_training_2017
1710,1,change_detection_behavior,1,im077,-99,0.2501800000000003,1589.5343878311112,1589.7845678311112,94880,94895,False,False,False,-99,4,185,False,True,Natural_Images_Lum_Matched_set_training_2017
1711,1,change_detection_behavior,1,im077,-99,0.2503400000000511,1590.2848478311112,1590.5351878311112,94925,94940,False,False,False,-99,5,185,False,True,Natural_Images_Lum_Matched_set_training_2017
1712,1,change_detection_behavior,1,im077,-99,0.2503300000000763,1591.0354878311111,1591.2858178311112,94970,94985,False,False,False,-99,6,186,False,True,Natural_Images_Lum_Matched_set_training_2017
1713,1,change_detection_behavior,1,im077,-99,0.2501600000000508,1591.786167831111,1592.036327831111,95015,95030,False,False,False,-99,7,187,False,True,Natural_Images_Lum_Matched_set_training_2017
1714,1,change_detection_behavior,1,im077,-99,0.25020999999992455,1592.5367178311112,1592.7869278311111,95060,95075,False,False,False,-99,8,187,False,True,Natural_Images_Lum_Matched_set_training_2017
